49
300
-1.2018e-06,5.4515e-06,1.4101e-06,-2.2525e-06,4.4253e-06,-1.0319e-05,0.030209,0.030204,0.030203,-0.029203,-0.029207,-0.029197,0.00076459,0.00023446,0.0005796,0.00075134,0.00024924,0.00057671,0.90407,0.90408,0.90407,0.90612,0.90613,0.90612,0.011074,0.05289,-0.093289,0.0089304,0.18957,0.26505,0.0027895,0.0027788,0.0027645,-0.0069073,-0.0069019,-0.006947,-0.63077,4.1691,3.5423,-0.61651,4.2895,3.4643,-1.4974,-1.4974,-1.4974,-1.4972,-1.4972,-1.4972,1.0
-4.9414e-06,3.6263e-06,-2.4024e-05,-6.2716e-06,6.2534e-06,1.3308e-05,0.0282,0.028196,0.02822,-0.02992,-0.029926,-0.02994,0.00076775,0.00024462,0.00060649,0.00075956,0.00023154,0.00052809,0.90473,0.90473,0.90472,0.90543,0.90542,0.90542,0.014213,0.12857,-0.54231,0.013028,0.10599,0.097432,0.00014926,0.00014828,0.00016221,-0.0040854,-0.0040935,-0.004101,-0.64585,5.686,6.198,-0.6375,2.4237,13.953,-1.4951,-1.4951,-1.4951,-1.4978,-1.4978,-1.4978,1.0
-1.5239e-06,-3.21e-06,-1.2695e-05,-4.2709e-06,-2.3618e-06,2.5572e-06,0.028425,0.028428,0.02844,-0.030401,-0.030398,-0.030401,0.00076727,0.0002219,0.00055376,0.00075666,0.00024319,0.00064486,0.90528,0.90528,0.90527,0.90645,0.90645,0.90644,0.0089059,-0.041871,-0.21657,0.01166,-0.066953,0.61046,0.0024414,0.0024364,0.0024338,-0.0064891,-0.0064886,-0.0064266,-0.66264,3.8031,4.8809,-0.62365,8.5973,12.199,-1.4949,-1.4949,-1.4949,-1.4974,-1.4973,-1.4973,1.0
7.9852e-07,-4.498e-06,-4.8395e-06,-4.7125e-06,3.0384e-06,5.9925e-07,0.030437,0.030441,0.030446,-0.030196,-0.030199,-0.0302,0.00076825,0.000268,0.00051676,0.00075591,0.00026169,0.00051146,0.90521,0.90521,0.9052,0.90492,0.90491,0.90489,-0.0057985,-1.5068,-0.21689,0.0092753,-0.04475,-0.095841,-0.0020541,-0.0020463,-0.0020245,-0.0019422,-0.0019534,-0.0019374,-0.62494,18.976,3.3459,-0.63335,4.9601,2.8441,-1.4972,-1.4972,-1.4972,-1.4973,-1.4973,-1.4972,1.0
-2.7512e-06,2.7325e-06,-1.6491e-06,-7.1625e-06,2.2551e-06,7.5796e-06,0.030714,0.030712,0.030713,-0.030708,-0.03071,-0.030717,0.00076964,0.00022529,0.00070313,0.00075921,0.00039136,0.0006085,0.90337,0.90337,0.90335,0.90729,0.90728,0.90726,0.0098607,0.18482,-0.27461,0.013444,3.3548,0.49298,-0.00037639,-0.00038184,-0.0003644,-0.0049661,-0.0049693,-0.0050001,-0.66953,3.4626,10.869,-0.63946,68.055,6.1756,-1.499,-1.499,-1.499,-1.5004,-1.5004,-1.5004,1.0
-2.1475e-06,-6.2401e-06,-2.7631e-05,-6.2496e-06,-5.3511e-07,7.5525e-06,0.03074,0.030746,0.030774,-0.031477,-0.031476,-0.031484,0.00076639,0.00021501,0.0007333,0.00075568,0.00022352,0.00046919,0.90512,0.90511,0.90508,0.90585,0.90585,0.90584,-0.0015808,-0.15384,-0.64779,0.0092639,-0.00081212,0.18037,-0.0021284,-0.0021234,-0.002147,-0.0047547,-0.0047567,-0.0047222,-0.64862,2.2358,14.71,-0.59779,3.6973,2.6211,-1.4984,-1.4984,-1.4983,-1.4979,-1.4979,-1.4979,1.0
-5.3283e-06,-1.4917e-07,2.8592e-06,-3.9361e-06,-1.8187e-06,1.6501e-05,-0.020429,-0.020429,-0.020432,-0.025664,-0.025662,-0.025678,0.00078257,0.0002435,0.00042516,0.00078091,0.00024068,0.00067211,1.0745,1.0745,1.0745,1.0754,1.0754,1.0753,0.0054452,0.25407,-0.16267,0.0081407,-0.16064,0.55882,-0.0019367,-0.0019399,-0.0019408,-0.00088557,-0.0008878,-0.0009086,-0.60473,3.0746,2.001,-0.61989,3.1949,6.831,-1.4974,-1.4974,-1.4974,-1.4992,-1.4992,-1.4993,2.0
-4.6372e-06,-1.8532e-06,7.6872e-06,-2.708e-06,-4.9023e-06,-2.104e-05,-0.020511,-0.02051,-0.020517,-0.023109,-0.023104,-0.023083,0.0007816,0.00024293,0.00052336,0.00077839,0.00025787,0.00075645,1.0738,1.0738,1.0738,1.0749,1.0749,1.0748,0.008658,-0.096951,0.40583,0.0036252,-0.18628,-0.14606,-0.0027452,-0.0027397,-0.0027676,0.00069426,0.00068687,0.00076458,-0.58178,2.4807,6.7504,-0.61661,4.2437,9.4465,-1.4977,-1.4977,-1.4976,-1.4991,-1.499,-1.4991,2.0
-5.8055e-06,6.987e-06,9.1962e-07,-2.3933e-06,-8.6471e-08,1.4692e-05,-0.02109,-0.021097,-0.021098,-0.024401,-0.024401,-0.024416,0.00078149,0.000266,0.00066852,0.00077871,0.00029359,0.00065678,1.075,1.075,1.0749,1.0754,1.0754,1.0754,0.0079696,0.021582,-0.17005,0.005454,0.045441,-0.52084,-0.0035111,-0.0035071,-0.0035119,0.00013526,0.00013424,0.00014414,-0.60693,3.7707,6.9186,-0.61804,14.99,12.824,-1.4975,-1.4975,-1.4975,-1.4997,-1.4997,-1.4997,2.0
-4.8525e-06,3.1624e-06,1.4773e-05,-4.9682e-06,5.3315e-06,-9.7307e-06,-0.021893,-0.021896,-0.021911,-0.022903,-0.022909,-0.022899,0.00078044,0.00024406,0.00055157,0.00077681,0.00028451,0.00060341,1.0754,1.0754,1.0754,1.0749,1.0749,1.0748,0.0018602,0.10876,0.12749,0.010664,1.1994,0.48398,-0.0013275,-0.0013252,-0.0013168,0.0010906,0.0010729,0.0010842,-0.60076,1.4438,12.321,-0.60291,17.46,11.793,-1.4956,-1.4956,-1.4956,-1.4974,-1.4974,-1.4974,2.0
-2.0533e-06,6.8109e-06,-1.2338e-05,7.1658e-07,-2.0135e-06,1.7297e-05,-0.020746,-0.020753,-0.02074,-0.024888,-0.024886,-0.024903,0.00077992,0.00024677,0.00064208,0.00077733,0.00027507,0.00055866,1.0751,1.0751,1.0751,1.0757,1.0757,1.0757,0.0018565,0.40684,-2.4597,-0.0060589,-0.28442,0.17291,-0.0038194,-0.0038269,-0.0037793,0.0015565,0.0015636,0.0015387,-0.58593,4.0951,24.502,-0.60016,3.8652,2.2264,-1.4984,-1.4984,-1.4983,-1.4974,-1.4974,-1.4975,2.0
-4.1061e-06,3.4341e-06,-2.4725e-07,-1.9572e-06,-1.9434e-06,2.1569e-05,-0.018392,-0.018395,-0.018395,-0.023617,-0.023615,-0.023636,0.00078178,0.00024181,0.00054325,0.00077943,0.00030549,0.00062753,1.0762,1.0762,1.0762,1.0783,1.0783,1.0782,0.011445,0.17641,0.14559,0.0021747,-0.44695,0.62493,-0.0021897,-0.0021884,-0.0021893,0.0028706,0.0028733,0.0028607,-0.57652,2.7236,6.27,-0.6184,22.904,8.6512,-1.4976,-1.4976,-1.4976,-1.498,-1.498,-1.4981,2.0
-5.8041e-06,2.5765e-06,-4.3049e-05,-5.2736e-06,3.3798e-06,-5.1329e-06,-0.020748,-0.020751,-0.020708,-0.026783,-0.026786,-0.026781,0.00078523,0.00030123,0.00059652,0.00078114,0.00031741,0.00064097,1.0742,1.0742,1.0741,1.0751,1.0751,1.0751,0.0037227,0.51696,-1.2487,0.011254,0.54645,-0.24469,-0.0010429,-0.0010347,-0.00094708,0.0015821,0.0015982,0.0016405,-0.60887,18.341,9.9931,-0.63265,20.482,5.9643,-1.4965,-1.4965,-1.4964,-1.4987,-1.4987,-1.4986,2.0
-7.8098e-08,3.1659e-06,-2.7211e-06,-4.0608e-06,-3.7238e-06,-2.1477e-06,-0.020434,-0.020437,-0.020434,-0.025236,-0.025232,-0.02523,0.00077962,0.00023829,0.00054361,0.00077982,0.00023218,0.00057015,1.0762,1.0762,1.0762,1.0764,1.0764,1.0764,-0.0063925,0.034383,-0.177,0.012686,-0.13103,-0.18906,-0.0037959,-0.0037986,-0.003812,-4.1869e-05,-3.4197e-05,-2.0263e-05,-0.58079,2.0101,4.8294,-0.61965,1.4139,4.9875,-1.4981,-1.4981,-1.4982,-1.4972,-1.4972,-1.4972,2.0
-4.1933e-06,-6.82e-07,7.3772e-06,-1.3874e-06,-2.4297e-06,-1.5353e-05,-0.020678,-0.020677,-0.020684,-0.021912,-0.02191,-0.021894,0.00078092,0.00023403,0.00045737,0.00078119,0.00025007,0.00063051,1.0746,1.0746,1.0746,1.0769,1.0769,1.0769,0.013346,0.078693,-0.046767,0.00031084,0.13056,0.45245,-0.0017534,-0.0017506,-0.001783,-0.00051121,-0.00050937,-0.00053439,-0.60739,2.141,3.7583,-0.59036,2.4764,13.196,-1.4956,-1.4956,-1.4955,-1.4985,-1.4985,-1.4985,2.0
-7.895e-06,-3.3774e-06,-9.5113e-07,-4.0159e-06,5.9648e-06,-2.6134e-05,-0.020105,-0.020102,-0.020101,-0.022104,-0.02211,-0.022084,0.00078013,0.0002449,0.00041108,0.00077741,0.00028167,0.00070349,1.0749,1.0749,1.0749,1.0762,1.0762,1.0762,0.013657,-0.34434,-0.048524,0.0015417,0.20206,-0.51146,-0.0017004,-0.0016929,-0.0016766,-0.0015795,-0.0015951,-0.0016107,-0.59123,3.884,2.3946,-0.5802,5.3898,8.6337,-1.4952,-1.4952,-1.4952,-1.4987,-1.4987,-1.4986,2.0
-6.3435e-06,-5.6741e-09,2.6583e-05,-1.5517e-06,-7.6523e-06,-4.0051e-06,-0.022761,-0.022761,-0.022788,-0.023262,-0.023254,-0.02325,0.00078345,0.00023506,0.00064818,0.00077723,0.00027353,0.00061163,1.0734,1.0734,1.0734,1.075,1.075,1.075,0.013129,-0.042841,0.55897,0.0041084,-0.99949,-0.12523,6.1888e-05,6.5491e-05,7.6219e-05,-0.0007874,-0.00077856,-0.00078493,-0.5793,1.3512,8.2973,-0.61191,19.385,6.4142,-1.4961,-1.4961,-1.4961,-1.4996,-1.4996,-1.4996,2.0
-4.0705e-06,-7.7023e-07,9.9508e-06,-2.7465e-06,-1.6936e-06,1.381e-05,-0.020383,-0.020382,-0.020392,-0.022152,-0.02215,-0.022164,0.00077836,0.0002308,0.00049329,0.00077867,0.00025811,0.00084931,1.0739,1.0739,1.0738,1.0767,1.0767,1.0767,0.0057269,0.053738,-0.095625,0.0014416,-0.82601,1.1226,-0.0024227,-0.0024198,-0.0024088,-0.0014326,-0.0014185,-0.00142,-0.56363,1.3668,4.9496,-0.60512,9.3597,24.17,-1.4952,-1.4952,-1.4952,-1.5001,-1.5001,-1.5001,2.0
-7.235e-06,-1.9651e-06,-9.3321e-06,-1.2046e-06,1.979e-06,2.0663e-06,-0.01983,-0.019828,-0.019818,-0.024487,-0.024489,-0.024491,0.00077724,0.00022787,0.00046591,0.0007796,0.00027421,0.00050429,1.0739,1.0739,1.0739,1.0757,1.0757,1.0757,0.014951,0.023795,-0.28026,0.00097484,-0.27179,0.187,-0.00068458,-0.00068556,-0.00069789,-0.0011742,-0.0011683,-0.0011523,-0.59491,1.5182,4.7034,-0.61147,8.3589,3.5685,-1.4952,-1.4952,-1.4952,-1.4976,-1.4976,-1.4976,2.0
-4.5816e-06,1.2842e-06,6.4269e-06,-6.3464e-06,-8.5365e-06,-4.7849e-06,-0.019861,-0.019862,-0.019869,-0.018869,-0.01886,-0.018855,0.00077825,0.00022872,0.00049293,0.00077919,0.00028908,0.00058164,1.0742,1.0742,1.0742,1.0764,1.0764,1.0764,0.0074629,0.0076998,0.084396,0.014807,-0.36424,-0.051034,-0.0030101,-0.0029987,-0.0029892,-0.0007799,-0.00078923,-0.0007816,-0.57301,1.1642,2.8043,-0.59279,5.0475,6.2463,-1.4965,-1.4964,-1.4964,-1.4982,-1.4982,-1.4982,2.0
-4.5042e-06,3.4946e-07,-1.6084e-05,-3.2546e-06,4.0059e-06,-1.7528e-06,-0.021073,-0.021074,-0.021058,-0.020921,-0.020925,-0.020923,0.00078023,0.00027652,0.00057031,0.00078298,0.00022802,0.00053239,1.0737,1.0737,1.0737,1.0768,1.0768,1.0768,0.0079787,-0.22624,-0.4956,0.0057134,0.26767,-0.15631,-0.00025245,-0.00024528,-0.0002505,-0.00034217,-0.00033761,-0.00027862,-0.56408,12.217,5.2918,-0.59965,2.5265,3.1665,-1.4994,-1.4994,-1.4994,-1.501,-1.501,-1.501,2.0
-4.9248e-06,-2.956e-06,-1.2824e-05,-1.3095e-06,1.7189e-06,1.381e-05,-0.020523,-0.02052,-0.020507,-0.02161,-0.021611,-0.021625,0.00078129,0.0002672,0.0005614,0.00077973,0.00024943,0.0005367,1.0735,1.0735,1.0735,1.0748,1.0748,1.0748,0.011635,0.31127,0.15324,-0.0085925,0.0039973,0.11885,-0.0016417,-0.0016388,-0.0015999,-0.00075482,-0.00075699,-0.00074315,-0.56881,8.9635,6.2474,-0.56206,3.5363,4.6643,-1.496,-1.496,-1.496,-1.4964,-1.4964,-1.4964,2.0
-4.1545e-06,5.5852e-06,9.0312e-06,-7.487e-06,-2.2276e-06,7.6027e-06,-0.02068,-0.020685,-0.020694,-0.023844,-0.023842,-0.02385,0.00077842,0.00025345,0.00055255,0.00077944,0.00026981,0.00070856,1.0736,1.0736,1.0736,1.0751,1.0751,1.0751,0.011002,0.066968,0.30767,0.017474,0.13312,-0.70544,-0.0050537,-0.0050461,-0.0050557,0.0033373,0.0033272,0.0033122,-0.59465,2.7491,7.0662,-0.5794,5.2318,14.784,-1.4988,-1.4988,-1.4988,-1.4967,-1.4967,-1.4967,2.0
-5.8977e-06,-6.2711e-06,-6.5021e-06,-4.7788e-06,5.6891e-06,-1.5225e-05,-0.020801,-0.020795,-0.020789,-0.024501,-0.024506,-0.024491,0.0007821,0.00026298,0.00049586,0.00077991,0.00024415,0.00059886,1.0742,1.0742,1.0742,1.0737,1.0737,1.0737,0.011319,-0.12415,-0.13616,0.01705,0.51094,-0.19019,-0.0047989,-0.0047871,-0.0047903,0.0039062,0.0039106,0.0039273,-0.59517,5.1322,4.5182,-0.59975,4.6445,3.3454,-1.4979,-1.4979,-1.4978,-1.4981,-1.4981,-1.4981,2.0
-4.1019e-06,-3.9586e-06,-5.4751e-06,-4.9421e-06,-1.5154e-06,3.6423e-05,-0.018061,-0.018057,-0.018052,-0.026479,-0.026478,-0.026514,0.00077754,0.00026356,0.000749,0.00077714,0.00025744,0.00063614,1.0762,1.0762,1.0762,1.0768,1.0768,1.0768,0.011112,-0.36507,-1.9287,0.0078741,-0.067853,0.55832,-0.0014131,-0.0014099,-0.0013493,0.0024437,0.0024509,0.0024332,-0.57015,7.1827,39.039,-0.59141,4.5922,7.0073,-1.4997,-1.4997,-1.4997,-1.4977,-1.4977,-1.4976,2.0
-4.3029e-06,1.9325e-06,-1.1764e-05,-4.5767e-06,-4.0361e-06,9.3009e-06,-0.018249,-0.01825,-0.018239,-0.02363,-0.023626,-0.023635,0.00078012,0.00025145,0.00048562,0.00077842,0.00026429,0.0005958,1.0752,1.0752,1.0752,1.0755,1.0755,1.0755,0.011428,-0.064203,-0.1552,0.0053439,-0.39094,0.1403,-0.0010185,-0.0010095,-0.0010182,0.0013366,0.0013447,0.001306,-0.61101,5.2188,3.7799,-0.63284,9.3247,3.4586,-1.4963,-1.4963,-1.4963,-1.4976,-1.4976,-1.4975,2.0
-2.8678e-06,5.3379e-07,9.2973e-06,-4.0345e-06,-1.4983e-06,5.2291e-06,-0.019146,-0.019146,-0.019156,-0.021508,-0.021507,-0.021512,0.00078343,0.00025492,0.0008022,0.00077903,0.00025996,0.00055334,1.075,1.075,1.075,1.0777,1.0777,1.0776,0.0057571,-0.065669,-1.0438,0.0092744,0.064034,0.040839,-1.9774e-05,-2.2804e-05,3.3154e-07,0.0024182,0.0024207,0.0024427,-0.60902,2.4585,34.952,-0.63313,8.6356,3.9734,-1.4975,-1.4976,-1.4975,-1.4973,-1.4973,-1.4973,2.0
-2.1585e-06,-1.5814e-06,1.5827e-05,-6.5861e-06,-2.3803e-06,1.0234e-05,-0.020235,-0.020234,-0.02025,-0.019879,-0.019876,-0.019887,0.00078495,0.00022577,0.00045305,0.0007786,0.00026558,0.00054932,1.0746,1.0746,1.0746,1.0774,1.0774,1.0773,0.0013585,-0.11823,0.064205,0.015083,-0.025813,0.37137,-0.0029286,-0.002915,-0.0029238,0.00083048,0.00083109,0.00084004,-0.60331,2.5612,5.7069,-0.58688,7.9583,6.5474,-1.496,-1.496,-1.496,-1.5005,-1.5005,-1.5005,2.0
-5.8031e-06,1.5031e-06,6.6422e-06,-4.043e-06,6.5162e-07,-2.2931e-06,-0.019199,-0.019201,-0.019208,-0.020175,-0.020176,-0.020174,0.00078618,0.00023478,0.00054462,0.00077738,0.00026463,0.00063005,1.0743,1.0743,1.0743,1.0766,1.0767,1.0766,0.014278,0.084737,-0.25059,0.01029,0.079417,-0.048843,-0.0019312,-0.0019295,-0.0019075,0.0015005,0.0015215,0.0015116,-0.59069,1.308,7.7623,-0.59272,4.7388,9.951,-1.496,-1.496,-1.496,-1.4985,-1.4985,-1.4985,2.0
-3.0514e-06,-8.5139e-06,-6.6021e-06,-3.3861e-06,1.3202e-05,2.1528e-05,-0.019531,-0.019523,-0.019516,-0.018956,-0.018969,-0.018991,0.00078372,0.00026654,0.00058206,0.00078055,0.00029129,0.00070881,1.0744,1.0744,1.0745,1.0759,1.0759,1.0759,0.0088206,-0.40135,1.5067,0.0017423,1.3222,0.48267,-0.0010854,-0.0010707,-0.0010984,0.0021701,0.0021536,0.0021478,-0.58808,7.4385,13.653,-0.59396,14.617,8.8286,-1.4956,-1.4956,-1.4955,-1.5001,-1.5001,-1.5001,2.0
-5.5104e-06,-2.8074e-06,1.1736e-06,-7.2034e-06,2.1453e-07,-3.1171e-06,-0.018353,-0.01835,-0.018351,-0.021524,-0.021524,-0.021521,0.00077903,0.00024006,0.00041073,0.00077912,0.0002459,0.00070488,1.0738,1.0738,1.0738,1.0752,1.0752,1.0752,0.012948,0.082901,0.17786,0.010637,-0.082193,0.045442,-0.00092358,-0.00091949,-0.00090917,2.9207e-05,4.5941e-05,3.8254e-05,-0.58011,2.3138,3.7069,-0.62575,3.071,10.69,-1.4948,-1.4948,-1.4948,-1.4994,-1.4994,-1.4993,2.0
-7.3709e-06,2.2243e-06,-1.6495e-05,-4.8273e-06,-1.5029e-06,-4.4691e-06,-0.018924,-0.018926,-0.01891,-0.021962,-0.02196,-0.021956,0.00078372,0.00023481,0.00059948,0.00077952,0.00027125,0.00055567,1.0756,1.0756,1.0756,1.0749,1.0749,1.0748,0.016211,0.1111,-0.17471,0.0071907,-0.26327,-0.16554,-0.0026465,-0.002644,-0.0026574,0.0014069,0.0014357,0.0014509,-0.57144,1.8487,3.3793,-0.59424,4.8798,5.5674,-1.4971,-1.4971,-1.4971,-1.4976,-1.4976,-1.4976,2.0
-3.869e-06,-5.2532e-06,-1.5443e-05,-4.2782e-06,1.5891e-06,-3.8463e-06,-0.020766,-0.020761,-0.020745,-0.022849,-0.022851,-0.022847,0.00078103,0.00026608,0.00051188,0.00078399,0.00027849,0.00062562,1.0747,1.0747,1.0746,1.0752,1.0752,1.0751,0.010869,-2.5612,-0.28042,0.012023,0.18663,-0.73665,-0.0006148,-0.000609,-0.00060125,0.0023496,0.0023396,0.0023207,-0.58526,29.495,5.2272,-0.61548,9.2255,7.2691,-1.4962,-1.4962,-1.4962,-1.4972,-1.4972,-1.4972,2.0
-4.9472e-06,1.8734e-06,-8.2803e-06,-4.3841e-06,-3.1553e-06,2.45e-05,-0.018303,-0.018305,-0.018297,-0.022276,-0.022273,-0.022298,0.00078313,0.000264,0.00050088,0.0007813,0.00028006,0.00062103,1.0738,1.0738,1.0738,1.0775,1.0775,1.0774,0.01144,0.28186,-0.4122,0.01207,-0.85324,0.28859,-0.0025482,-0.0025472,-0.0025457,-0.0006767,-0.00066211,-0.00069203,-0.5772,18.985,7.8359,-0.58863,11.634,3.5125,-1.4964,-1.4964,-1.4964,-1.5,-1.4999,-1.4999,2.0
-6.2993e-06,5.5118e-06,-1.2579e-05,-1.4344e-07,2.5437e-06,2.8908e-06,-0.020669,-0.020675,-0.020662,-0.022711,-0.022714,-0.022717,0.00078471,0.00025014,0.00049075,0.00077976,0.00026497,0.00045779,1.0731,1.0731,1.0731,1.0759,1.0759,1.0759,0.016137,0.98497,-0.02044,0.0057135,0.16145,0.27614,-0.0024413,-0.0024568,-0.0024574,0.0002603,0.00025905,0.00025844,-0.59311,9.7898,4.2651,-0.57269,4.439,5.1466,-1.4958,-1.4958,-1.4958,-1.5017,-1.5017,-1.5017,2.0
-6.9333e-06,1.279e-06,7.3511e-06,-4.5381e-06,3.1798e-06,7.1459e-06,-0.020767,-0.020769,-0.020776,-0.023675,-0.023678,-0.023685,0.00078544,0.00023795,0.00071432,0.00077811,0.00026573,0.00062079,1.0736,1.0736,1.0735,1.0754,1.0754,1.0754,0.012416,-0.019938,0.54643,0.0070435,0.21879,-0.13627,-0.0036093,-0.003601,-0.0036077,0.00076624,0.00076732,0.00073504,-0.59199,2.021,30.704,-0.56054,4.5847,5.3535,-1.4968,-1.4968,-1.4968,-1.4998,-1.4997,-1.4997,2.0
-2.339e-06,-2.683e-06,2.7183e-05,-2.3325e-06,1.6117e-06,-1.0343e-05,-0.019891,-0.019888,-0.019916,-0.020851,-0.020853,-0.020842,0.00078814,0.00023923,0.00063039,0.00078165,0.00027545,0.00061937,1.0735,1.0735,1.0735,1.0752,1.0752,1.0752,0.0047843,-0.10549,1.9419,0.0021175,0.23949,-0.13011,-0.0021682,-0.0021616,-0.0022131,0.0010665,0.0010654,0.0010515,-0.57666,1.9404,23.69,-0.539,6.6845,3.2641,-1.4972,-1.4971,-1.4972,-1.4986,-1.4986,-1.4986,2.0
-6.4855e-06,-4.9676e-06,-8.6272e-06,-4.4255e-06,5.0898e-07,-2.6773e-06,-0.019217,-0.019212,-0.019203,-0.025772,-0.025772,-0.02577,0.00078282,0.00026371,0.00059757,0.00078315,0.0002486,0.00058246,1.0726,1.0726,1.0726,1.0742,1.0742,1.0741,0.0066987,-0.42795,0.092495,0.010513,0.14008,0.19017,-0.0036089,-0.0035997,-0.0035673,0.0013386,0.0013363,0.0013772,-0.54251,20.053,9.2543,-0.57577,4.5815,7.9141,-1.4972,-1.4972,-1.4972,-1.4982,-1.4982,-1.4982,2.0
-7.0797e-06,-1.0369e-07,2.3985e-06,-4.1228e-06,1.9187e-06,1.6986e-05,-0.01902,-0.019019,-0.019022,-0.025534,-0.025536,-0.025553,0.00078086,0.00025752,0.00048262,0.00077781,0.00023619,0.0006726,1.0733,1.0733,1.0733,1.0739,1.0739,1.0739,0.016063,-0.095892,-0.24876,0.007878,0.31274,0.22443,-0.0047669,-0.0047535,-0.0047223,0.0041183,0.0041046,0.004107,-0.58256,4.4404,5.8966,-0.59918,3.2368,11.241,-1.4984,-1.4984,-1.4984,-1.4985,-1.4985,-1.4985,2.0
-4.0806e-06,-4.0868e-06,2.3247e-05,-5.4145e-06,-7.4127e-06,-1.4685e-05,-0.021458,-0.021453,-0.021477,-0.026904,-0.026897,-0.026882,0.00078371,0.00024953,0.0008411,0.00077821,0.0002554,0.00059164,1.0757,1.0757,1.0756,1.0746,1.0746,1.0746,0.0055746,0.113,0.47695,0.011185,-0.13184,-0.58413,-0.0038943,-0.0038872,-0.0038738,0.003174,0.0031682,0.0031447,-0.61609,3.5351,30.778,-0.60547,4.5428,4.2537,-1.4979,-1.4979,-1.4978,-1.4975,-1.4975,-1.4975,2.0
-3.7393e-06,-2.7434e-07,7.1018e-07,-4.4068e-06,-5.2751e-06,-1.8041e-05,-0.021617,-0.021617,-0.021617,-0.024481,-0.024475,-0.024457,0.00078222,0.0002315,0.00052565,0.00077936,0.00032212,0.0006393,1.0753,1.0753,1.0752,1.0757,1.0756,1.0756,0.010175,-0.032855,-0.088244,0.010773,-2.0813,-0.33538,-0.0041268,-0.004119,-0.0040909,0.0029534,0.0029608,0.003033,-0.59968,1.5589,5.7531,-0.6059,38.908,6.2415,-1.4983,-1.4983,-1.4983,-1.4979,-1.4979,-1.4979,2.0
-3.4107e-06,1.0302e-06,-6.7282e-07,-1.7791e-06,4.3569e-06,1.8071e-05,-0.02188,-0.021881,-0.02188,-0.025615,-0.02562,-0.025638,0.0007827,0.00024433,0.00046482,0.00077596,0.00025862,0.00054894,1.0769,1.0769,1.0769,1.077,1.077,1.077,0.0026502,0.0054665,-0.1198,0.003036,1.0997,0.14415,-0.0024938,-0.0024926,-0.002526,0.0028553,0.0028372,0.0028351,-0.57327,2.3629,4.8736,-0.57979,11.151,4.7471,-1.4983,-1.4983,-1.4983,-1.4984,-1.4984,-1.4985,2.0
-7.4463e-06,-2.3328e-06,8.7415e-06,-5.8233e-06,-2.3344e-06,-5.9358e-06,-0.022333,-0.02233,-0.022339,-0.025516,-0.025513,-0.025507,0.00078131,0.00023846,0.00049866,0.00077929,0.00024428,0.00061145,1.0769,1.0769,1.0769,1.0769,1.0769,1.0769,0.014417,-0.19935,0.38334,0.0080898,-0.11461,0.015237,-0.0031494,-0.0031436,-0.0031691,0.001361,0.001363,0.001361,-0.59251,2.1965,10.21,-0.60086,2.3747,4.5082,-1.4966,-1.4966,-1.4966,-1.4984,-1.4984,-1.4984,2.0
-6.4815e-06,-3.9623e-06,-2.2052e-05,-4.85e-06,-4.0683e-06,1.5904e-05,-0.024137,-0.024133,-0.024111,-0.024126,-0.024122,-0.024138,0.0007835,0.00025649,0.00056441,0.00078098,0.00027085,0.00068733,1.0759,1.0759,1.0759,1.0791,1.0791,1.0791,0.0085492,0.35505,-0.60407,0.0084173,-0.24483,0.75853,-0.0035464,-0.0035497,-0.0035542,0.0004213,0.00043155,0.00041702,-0.57018,13.842,7.9971,-0.62944,7.153,11.672,-1.4973,-1.4973,-1.4973,-1.4998,-1.4998,-1.4998,2.0
-5.7244e-06,6.8977e-06,1.2844e-05,-3.8536e-06,-5.0238e-06,1.5558e-05,-0.022031,-0.022038,-0.022051,-0.021593,-0.021588,-0.021604,0.00078232,0.00026452,0.00051988,0.00077818,0.00022797,0.00053629,1.0742,1.0742,1.0742,1.0767,1.0767,1.0767,0.013158,0.16078,-0.12193,0.0021937,-0.02589,0.17967,0.0019667,0.0019625,0.0019586,8.6628e-08,1.6763e-06,2.7217e-05,-0.59352,5.8901,3.462,-0.58882,1.645,5.99,-1.4955,-1.4955,-1.4955,-1.5008,-1.5008,-1.5007,2.0
-6.8376e-06,3.3834e-06,2.9565e-06,-1.4909e-06,4.2553e-06,3.1412e-06,-0.02075,-0.020753,-0.020756,-0.0208,-0.020805,-0.020808,0.00078253,0.00023534,0.00048729,0.00077805,0.00025962,0.00059028,1.0756,1.0756,1.0756,1.0771,1.0771,1.0771,0.0078768,0.078822,0.30455,0.0068688,0.038155,0.22142,-0.0014026,-0.0014008,-0.0014188,-0.0016779,-0.0016759,-0.0016766,-0.58803,1.7159,5.0872,-0.60018,6.1317,4.6826,-1.4959,-1.4959,-1.4959,-1.4973,-1.4973,-1.4973,2.0
-4.2548e-06,-3.1114e-06,-6.4624e-06,-3.4934e-06,1.2752e-06,4.7273e-06,-0.022023,-0.02202,-0.022013,-0.021568,-0.02157,-0.021574,0.00078037,0.00024979,0.00055411,0.00078187,0.00023856,0.00053708,1.0747,1.0747,1.0747,1.0766,1.0766,1.0766,0.0019537,-0.39681,-0.072873,0.0072774,-0.10549,0.019593,-0.0037271,-0.0037072,-0.0037022,0.0038125,0.0038154,0.003842,-0.60863,4.1668,11.48,-0.61786,2.532,3.366,-1.4969,-1.4969,-1.4968,-1.4978,-1.4978,-1.4978,2.0
